Date,rsi_12
2013-02-11,-1.9126662299
2013-02-12,-1.87430440675
2013-02-13,-1.92752697191
2013-02-14,-2.06008803034
2013-02-15,-2.26806438814
2013-02-18,-1.62011328567
2013-02-19,-1.79302535009
2013-02-20,-1.96612828363
2013-02-21,-1.52222558513
2013-02-22,-0.78977899675
2013-02-25,-0.903546864112
2013-02-26,-0.26960123762
2013-02-27,-0.186840835998
2013-02-28,-0.568702995384
2013-03-01,-0.379692226312
2013-03-04,-0.185238067883
2013-03-05,-0.700694519246
2013-03-06,-1.07890213925
2013-03-07,-0.580672425997
2013-03-08,-1.0564751567
2013-03-11,-1.63914159056
2013-03-12,-0.816538715793
2013-03-13,-0.436743536474
2013-03-14,-0.181387091331
2013-03-15,-0.159269208598
2013-03-18,0.143164474099
2013-03-19,0.314900475107
2013-03-20,0.303636620344
2013-03-21,0.389462441701
2013-03-22,1.20172894023
2013-03-25,1.24726187069
2013-03-26,1.2119029353
2013-03-27,1.5152759444
2013-03-28,1.16840226329
2013-03-29,1.47838405195
2013-03-31,1.46290915894
2013-04-01,1.15233559979
2013-04-02,1.29337837627
2013-04-03,1.38995683325
2013-04-04,0.714898852105
2013-04-07,-0.880215560452
2013-04-08,-0.536621194775
2013-04-09,-0.903357988482
2013-04-10,-1.17343944949
2013-04-11,-1.07854955272
2013-04-14,-1.39220340004
2013-04-15,0.121828120636
2013-04-16,-0.385396406628
2013-04-17,0.070127917302
2013-04-18,-0.467814124102
2013-04-21,0.287229749057
2013-04-22,0.57402756249
2013-04-23,0.640105023824
2013-04-24,0.264253974625
2013-04-25,-0.0753753277918
2013-04-28,-0.283404746082
2013-04-29,0.141892035211
2013-04-30,-0.0162303449066
2013-05-01,-0.00886761688571
2013-05-02,0.189178407614
2013-05-05,0.119993189438
2013-05-06,0.141460368994
2013-05-07,0.136066757288
2013-05-08,-0.14462467517
2013-05-09,0.284554565543
2013-05-12,0.491570624513
2013-05-13,0.0424075233726
2013-05-14,0.596228095915
2013-05-15,0.658823448479
2013-05-16,0.775198586427
2013-05-19,1.12274779726
2013-05-20,1.28912528186
2013-05-21,1.06839349882
2013-05-22,1.53140046716
2013-05-23,1.19483441372
2013-05-26,1.40286126566
2013-05-27,1.62127814733
2013-05-28,2.14225393594
2013-05-29,2.66258569506
2013-05-30,2.66740550245
2013-06-02,1.60510279542
2013-06-03,2.14017413947
2013-06-04,2.17815308438
2013-06-05,2.19452850653
2013-06-06,2.23077766469
2013-06-09,2.23077766469
2013-06-10,2.23077766469
2013-06-11,2.23077766469
2013-06-12,2.64987245827
2013-06-13,0.757762399039
2013-06-16,0.0281826339934
2013-06-17,1.42714012013
2013-06-18,1.5552575193
2013-06-19,2.05509451654
2013-06-20,2.30827224304
2013-06-23,1.82453688008
2013-06-24,1.47855170308
2013-06-25,1.0826698457
2013-06-26,0.521377392326
2013-06-27,0.672906528122
2013-06-30,0.513541632921
2013-07-01,1.03280361906
2013-07-02,1.33905879029
2013-07-03,1.52581569771
2013-07-04,1.07798724034
2013-07-07,1.09872238451
2013-07-08,1.29401938046
2013-07-09,1.08272727292
2013-07-10,1.32270410712
2013-07-11,0.800313878705
2013-07-14,0.964101361105
2013-07-15,-0.120780208002
2013-07-16,0.44411425889
2013-07-17,-0.0639796021
2013-07-18,-0.084887938817
2013-07-21,0.325653402497
2013-07-22,0.0228117365001
